"","hitID","runID","batchID","ts","sig","freqsd","motusTagID","ant","runLen","tagProjID","id","tagDeployID","depLat","depLon","recvDeployID","recv","site","projID","antType","antBearing","spEN","tagProj","proj","lat","lon","alt"
"3322",260184532,19614870,92651,2015-09-02 11:38:01,-63.7517,0.0032,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3323",260184533,19614870,92651,2015-09-02 11:38:07,-64.4733,0.0035,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3324",260184534,19614870,92651,2015-09-02 11:38:13,-63.8158,0.0025,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3325",260184535,19614870,92651,2015-09-02 11:38:20,-62.7291,0.0023,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3326",260184536,19614870,92651,2015-09-02 11:38:26,-61.508,0.0023,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3327",260184537,19614870,92651,2015-09-02 11:38:32,-61.3685,0.0041,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3328",260184538,19614870,92651,2015-09-02 11:38:38,-61.0977,0.0026,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3329",260184539,19614870,92651,2015-09-02 11:38:44,-60.2297,0.0029,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3330",260184540,19614871,92651,2015-09-02 11:38:44,-71.9741,0.013,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3331",260184541,19614871,92651,2015-09-02 11:38:50,-70.1327,0.0124,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3332",260184542,19614870,92651,2015-09-02 11:38:50,-60.2437,0.0018,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3333",260184543,19614870,92651,2015-09-02 11:38:56,-60.4145,0.0033,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3334",260184544,19614871,92651,2015-09-02 11:39:02,-72.181,0.0124,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3335",260184545,19614870,92651,2015-09-02 11:39:02,-59.2792,0.0026,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3336",260184546,19614870,92651,2015-09-02 11:39:08,-58.6192,0,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3337",260184547,19614870,92651,2015-09-02 11:39:14,-60.7087,0.0038,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3338",260184548,19614870,92651,2015-09-02 11:39:21,-59.3689,0.0024,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3339",260184549,19614870,92651,2015-09-02 11:39:27,-61.7747,0.0032,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3340",260184550,19614870,92651,2015-09-02 11:39:33,-61.2428,0.0035,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3341",260184551,19614870,92651,2015-09-02 11:39:39,-61.8883,0.0038,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3342",260184552,19614870,92651,2015-09-02 11:39:45,-63.8698,0.0029,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3343",260184553,19614870,92651,2015-09-02 11:39:51,-65.8966,0.004,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3344",260184554,19614870,92651,2015-09-02 11:39:57,-64.249,0.0043,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3345",260184555,19614870,92651,2015-09-02 11:40:03,-67.2001,0.0026,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3346",260184556,19614871,92651,2015-09-02 11:40:09,-68.2039,0.0133,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3347",260184557,19614870,92651,2015-09-02 11:40:09,-66.549,0.0025,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3348",260184558,19614870,92651,2015-09-02 11:40:15,-65.6859,0.0029,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3349",260184559,19614871,92651,2015-09-02 11:40:15,-66.9065,0.0095,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3350",260184560,19614870,92651,2015-09-02 11:40:22,-65.5019,0.003,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3351",260184561,19614871,92651,2015-09-02 11:40:22,-66.053,0.0075,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3352",260184562,19614870,92651,2015-09-02 11:40:28,-66.1673,0.0046,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3353",260184563,19614871,92651,2015-09-02 11:40:28,-62.214,0.0032,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3354",260184564,19614871,92651,2015-09-02 11:40:34,-62.6115,0.003,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3355",260184565,19614870,92651,2015-09-02 11:40:34,-67.7662,0.0011,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3356",260184566,19614871,92651,2015-09-02 11:40:40,-61.7254,0.0071,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3357",260184567,19614870,92651,2015-09-02 11:40:40,-70.7742,0.0114,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3358",260184568,19614871,92651,2015-09-02 11:40:46,-61.5348,0.0036,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3359",260184569,19614870,92651,2015-09-02 11:40:46,-70.905,0.0011,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3360",260184570,19614870,92651,2015-09-02 11:40:52,-70.1027,0.0057,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3361",260184571,19614871,92651,2015-09-02 11:40:52,-62.9876,0.0018,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3362",260184572,19614871,92651,2015-09-02 11:40:58,-61.7271,0.0041,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3363",260184573,19614870,92651,2015-09-02 11:40:58,-70.2522,0.0041,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3364",260184574,19614870,92651,2015-09-02 11:41:04,-69.2767,0.0044,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3365",260184575,19614871,92651,2015-09-02 11:41:04,-60.6964,0.0021,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3366",260184576,19614870,92651,2015-09-02 11:41:10,-70.3937,0.0071,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3367",260184577,19614871,92651,2015-09-02 11:41:10,-60.8035,0.0043,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3368",260184578,19614870,92651,2015-09-02 11:41:16,-70.8235,0.0032,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3369",260184579,19614871,92651,2015-09-02 11:41:16,-60.2918,0.0032,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3370",260184580,19614870,92651,2015-09-02 11:41:22,-73.8944,0.008,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3371",260184581,19614871,92651,2015-09-02 11:41:22,-59.4315,0.0031,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3372",260184582,19614870,92651,2015-09-02 11:41:29,-73.0655,0.0108,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3373",260184583,19614871,92651,2015-09-02 11:41:29,-62.2587,0.0058,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3374",260184584,19614870,92651,2015-09-02 11:41:35,-73.0383,0.0062,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3375",260184585,19614871,92651,2015-09-02 11:41:35,-60.9115,0.0064,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3376",260184586,19614870,92651,2015-09-02 11:41:41,-71.648,0.005,16039,5,77,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3377",260184587,19614871,92651,2015-09-02 11:41:41,-61.468,0.002,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3378",260184588,19614871,92651,2015-09-02 11:41:47,-62.6787,0.004,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3379",260184589,19614871,92651,2015-09-02 11:41:53,-64.7437,0.0104,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3380",260184590,19614871,92651,2015-09-02 11:41:59,-67.0485,0.0077,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3381",260184591,19614871,92651,2015-09-02 11:42:05,-69.7124,0.0093,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3382",260184592,19614871,92651,2015-09-02 11:42:11,-68.9515,0,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3383",260184593,19614871,92651,2015-09-02 11:42:23,-73.1922,0.0159,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3384",260184594,19614871,92651,2015-09-02 11:43:00,-70.6414,0.0388,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3385",260184595,19614871,92651,2015-09-02 11:43:12,-71.5928,0.0199,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3386",260184596,19614871,92651,2015-09-02 11:43:43,-70.1549,0.0388,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3387",260184597,19614871,92651,2015-09-02 11:43:49,-67.6428,0.0219,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3388",260184598,19614871,92651,2015-09-02 11:43:55,-66.6003,0.0131,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3389",260184599,19614871,92651,2015-09-02 11:44:01,-71.7662,0.0506,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3390",260184600,19614871,92651,2015-09-02 11:44:07,-70.4746,0.026,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3391",260184601,19614871,92651,2015-09-02 11:44:13,-72.1045,0.0384,16039,4,33,38,"181",1827,51.4839,-80.45,2573,"SG-1815BBBK0991","LOOKSPT",32,NA,NA,"Semipalmated Sandpiper","JamesBay","Dowling",44.6231,-67.5524,21
"3392",260215425,19617601,92711,2015-09-02 11:56:36,-72.4679,0.0079,16039,2,5,38,"181",1827,51.4839,-80.45,2419,"SG-1913BBBK3123","GWASS",32,"yagi-9",148,"Semipalmated Sandpiper","JamesBay","Dowling",44.4706,-65.5716,NA
"3393",260215426,19617601,92711,2015-09-02 11:57:00,-72.468,0.0117,16039,2,5,38,"181",1827,51.4839,-80.45,2419,"SG-1913BBBK3123","GWASS",32,"yagi-9",148,"Semipalmated Sandpiper","JamesBay","Dowling",44.4706,-65.5716,NA
"3394",260215427,19617601,92711,2015-09-02 11:57:12,-71.5439,0.0114,16039,2,5,38,"181",1827,51.4839,-80.45,2419,"SG-1913BBBK3123","GWASS",32,"yagi-9",148,"Semipalmated Sandpiper","JamesBay","Dowling",44.4706,-65.5716,NA
"3395",260215428,19617601,92711,2015-09-02 11:57:18,-72.0321,0.01,16039,2,5,38,"181",1827,51.4839,-80.45,2419,"SG-1913BBBK3123","GWASS",32,"yagi-9",148,"Semipalmated Sandpiper","JamesBay","Dowling",44.4706,-65.5716,NA
"3396",260215429,19617601,92711,2015-09-02 11:57:43,-72.7064,0.0067,16039,2,5,38,"181",1827,51.4839,-80.45,2419,"SG-1913BBBK3123","GWASS",32,"yagi-9",148,"Semipalmated Sandpiper","JamesBay","Dowling",44.4706,-65.5716,NA
"3397",267492747,19910338,93659,2015-12-15 15:06:03,-50.8074,0,16038,5,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",90,"Semipalmated Sandpiper","JamesBay","Taylr",43.932,-60.0228,16.1
"3398",267492748,19910338,93659,2015-12-15 15:06:40,-56.41,0.1141,16038,5,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",90,"Semipalmated Sandpiper","JamesBay","Taylr",43.932,-60.0228,16.1
"3399",267534784,19911623,93659,2015-12-24 12:40:56,-62.1127,0.0406,16038,1,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",330,"Semipalmated Sandpiper","JamesBay","Taylr",43.9321,-60.0229,32.2
"3400",267534785,19911623,93659,2015-12-24 12:41:45,-61.0116,0.1833,16038,1,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",330,"Semipalmated Sandpiper","JamesBay","Taylr",43.9321,-60.0229,32.2
"3401",267550344,19912439,93659,2015-12-28 20:47:22,-61.1488,0.1457,16038,1,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",330,"Semipalmated Sandpiper","JamesBay","Taylr",43.9319,-60.0228,43.7
"3402",267550345,19912439,93659,2015-12-28 20:48:23,-60.8795,0.2278,16038,1,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",330,"Semipalmated Sandpiper","JamesBay","Taylr",43.9319,-60.0228,43.7
"3403",267550349,19912441,93659,2015-12-28 20:48:32,-74.7697,0.1475,16038,2,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",210,"Semipalmated Sandpiper","JamesBay","Taylr",43.9319,-60.0228,43.7
"3404",267550350,19912441,93659,2015-12-28 20:48:38,-75.3393,0.0429,16038,2,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",210,"Semipalmated Sandpiper","JamesBay","Taylr",43.9319,-60.0228,43.7
"3405",267560051,19912538,93659,2015-12-30 12:52:09,-61.384,0.0933,16038,1,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",330,"Semipalmated Sandpiper","JamesBay","Taylr",43.932,-60.0228,33.6
"3406",267560052,19912538,93659,2015-12-30 12:52:28,-61.1184,0.1079,16038,1,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",330,"Semipalmated Sandpiper","JamesBay","Taylr",43.932,-60.0228,33.6
"3407",267564620,19912607,93659,2015-12-31 12:43:42,-54.1,0.1405,16038,5,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",90,"Semipalmated Sandpiper","JamesBay","Taylr",43.932,-60.0228,23.8
"3408",267564621,19912607,93659,2015-12-31 12:45:02,-54.4527,0.1427,16038,5,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",90,"Semipalmated Sandpiper","JamesBay","Taylr",43.932,-60.0228,23.8
"3409",267566046,19912644,93659,2015-12-31 21:09:23,-52.8244,0.2254,16038,5,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",90,"Semipalmated Sandpiper","JamesBay","Taylr",43.932,-60.0229,20.3
"3410",267566047,19912644,93659,2015-12-31 21:10:30,-52.0608,0.2175,16038,5,2,38,"180",1826,51.4839,-80.45,1008,"SG-2712BB000008","SBWL1",10,"yagi-9",90,"Semipalmated Sandpiper","JamesBay","Taylr",43.932,-60.0229,20.3
"3411",268963674,19959763,93785,2015-08-18 14:47:10,-70.0731,0.0078,16036,3,2,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,-1.8
"3412",268963675,19959763,93785,2015-08-18 14:47:16,-68.0125,0.0105,16036,3,2,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,-1.8
"3413",268963676,19959764,93785,2015-08-18 21:10:31,-70.2105,0.03,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3414",268963677,19959764,93785,2015-08-18 21:10:37,-68.3953,0.0141,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3415",268963678,19959764,93785,2015-08-18 21:10:43,-68.253,0.0151,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3416",268963679,19959764,93785,2015-08-18 21:10:49,-67.9734,0.0102,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3417",268963680,19959764,93785,2015-08-18 21:10:55,-56.7585,0.003,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3418",268963681,19959764,93785,2015-08-18 21:11:01,-67.4003,0.0044,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3419",268963682,19959764,93785,2015-08-18 21:11:08,-58.0247,0.0061,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3420",268963683,19959764,93785,2015-08-18 21:11:14,-58.4135,0.0025,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3421",268963684,19959764,93785,2015-08-18 21:11:20,-66.7236,0.0042,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3422",268963685,19959764,93785,2015-08-18 21:11:26,-53.9631,0.0075,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3423",268963686,19959764,93785,2015-08-18 21:11:32,-62.3475,0.0073,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3424",268963687,19959764,93785,2015-08-18 21:11:38,-69.0555,0.0105,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3425",268963688,19959764,93785,2015-08-18 21:11:44,-60.9601,0.0044,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
"3426",268963689,19959764,93785,2015-08-18 21:12:02,-64.2126,0.0119,16036,3,20,38,"178",1824,51.4839,-80.45,NA,NA,NA,NA,NA,NA,"Semipalmated Sandpiper","JamesBay",NA,51.1542,-79.8145,3.8
